CustomerID,Gender,Age,Annual_Income,Spending_Score,Cluster,PCA1,PCA2
1,0,19,15,39,2,-0.6157200190433789,-1.763480878465656
2,0,21,15,81,2,-1.6657927134346542,-1.8207469510592613
3,1,20,16,6,3,0.3378619085157561,-1.6747989372314536
4,1,23,16,77,2,-1.4565732549230126,-1.7724299195461668
5,1,31,17,40,2,-0.03846520777955385,-1.6627401215058228
6,1,22,17,76,2,-1.4816852601022723,-1.7350017348931819
7,1,35,18,6,3,1.0946166530075185,-1.566102301767587
8,1,23,18,94,2,-1.9263073593487205,-1.7211104867389253
9,0,64,19,3,0,2.6451778582557743,-1.460847205498573
10,1,30,19,72,2,-0.9701305133429774,-1.6355810828111519
11,0,67,19,14,0,2.495688608705928,-1.4704891371309976
12,1,35,19,99,2,-1.456882561265567,-1.6643604984081894
13,1,58,20,15,0,2.0101872917398227,-1.4532989723700767
14,1,24,20,77,2,-1.4132107232385547,-1.6177674604363883
15,0,37,20,13,3,1.0004296462276008,-1.4957917642959675
16,0,22,20,79,2,-1.569431699032489,-1.6250266916764615
17,1,35,21,35,3,0.2940603180587692,-1.4942558471798584
18,0,20,21,66,2,-1.3162492440994495,-1.5721638283290174
19,0,52,23,29,0,1.316699099270394,-1.3724340437637663
20,1,35,23,98,2,-1.436798987015112,-1.5103946865623714
21,0,35,24,35,3,0.28856117482299876,-1.3798813514290234
22,0,25,24,73,2,-1.2601851306281688,-1.4572390646144573
23,1,46,25,5,0,1.6668430333425386,-1.2739675483089514
24,0,31,25,73,2,-0.9578498423805154,-1.4061354440455218
25,1,54,28,14,0,1.8201597843473103,-1.1554863586244721
26,0,29,28,82,2,-1.3114803180305943,-1.3092855687810268
27,1,45,28,32,0,0.8704235061912683,-1.2013512568071445
28,0,35,28,61,2,-0.43158091217656125,-1.2655106123902349
29,1,40,29,31,0,0.6425326103500681,-1.1725755979221535
30,1,23,29,87,2,-1.7545605279261716,-1.291471946406263
31,0,60,30,4,0,2.394819677164527,-1.05159306435821
32,1,21,30,73,2,-1.4739623077616502,-1.237142598880781
33,0,53,33,4,0,2.0344574752703615,-0.952360488701364
34,0,18,33,92,2,-2.1524451583920343,-1.1571206968386658
35,1,49,33,14,0,1.557520932293601,-0.9756778562497392
36,1,21,33,81,2,-1.6987875728492767,-1.1344999765542512
37,1,42,34,17,0,1.1185775301955028,-0.9570943969608976
38,1,30,34,73,2,-1.0250419947533118,-1.0651750882350148
39,1,36,37,26,3,0.5621681638834835,-0.8688970474643967
40,1,20,37,75,2,-1.5923198951068969,-0.9753648752602406
41,1,65,38,35,0,1.7837401863539553,-0.7812397613318405
42,0,24,38,92,2,-1.857442061125408,-0.9535177486019503
43,0,48,39,36,0,0.8926810880639703,-0.7813546481069069
44,1,31,39,61,2,-0.6545233280363265,-0.8547899870718338
45,1,49,39,28,0,1.1627019325813115,-0.7674596432406033
46,1,24,39,65,2,-1.11904944762065,-0.8757978438779754
47,1,50,40,55,0,0.471337946251525,-0.7667667526886898
48,1,27,40,47,3,-0.4753145532027753,-0.8047869024303484
49,1,29,40,42,3,-0.23684628171439495,-0.7931282186561609
50,1,31,40,42,3,-0.13545683638342484,-0.788801955772164
51,1,49,42,52,0,0.49922442378997234,-0.6882807677626837
52,0,33,42,60,2,-0.5312172607096448,-0.7346227442589637
53,1,31,43,54,3,-0.4699451623969797,-0.6920252701577867
54,0,59,43,60,0,0.7850124808477098,-0.6402564948500595
55,1,50,43,45,0,0.7399964553305749,-0.6377274151574732
56,0,47,43,41,0,0.6975753482600477,-0.6383508727713159
57,1,51,44,50,0,0.6517793040933929,-0.6047718726887206
58,0,69,44,46,0,1.673947372998052,-0.5599695700205962
59,1,27,46,51,3,-0.5959759006002442,-0.581903847640831
60,0,53,46,46,0,0.8591657148597776,-0.5183300092586811
61,0,70,46,56,0,1.446818347858203,-0.4962216165250894
62,0,19,46,55,3,-1.1111967428500529,-0.605074835888971
63,1,67,47,52,0,1.4025641930424193,-0.45872024222198704
64,1,54,47,59,0,0.5516224417707394,-0.4971063402142336
65,0,63,48,51,0,1.2253680198667045,-0.42778145189499767
66,0,18,48,59,3,-1.2752206219319795,-0.5368542402092321
67,1,43,48,50,0,0.23888933178848512,-0.46957759655692805
68,1,68,48,48,0,1.5610889288885754,-0.41256634215089105
69,0,19,48,59,3,-1.2245258992664945,-0.5346911087672337
70,1,32,48,47,3,-0.23650532183740447,-0.4889725898847963
71,0,70,49,55,0,1.468734969853915,-0.3803806365962163
72,1,47,49,42,0,0.6591612965570248,-0.4110683654476842
73,1,60,50,49,0,1.1244492868426998,-0.3550882140310266
74,1,60,50,56,0,0.9325389302223256,-0.3653536032772936
75,0,59,54,47,0,1.1212539036591513,-0.20181904944916873
76,0,26,54,54,3,-0.74358230092223,-0.28346777628138387
77,1,45,54,53,0,0.2470331949534682,-0.2409017947053756
78,0,40,54,48,3,0.130638407783453,-0.244385031025177
79,1,23,54,52,3,-0.8408349384557211,-0.2870242022513029
80,1,49,54,42,0,0.7513855031617108,-0.21611794297896225
81,0,57,54,51,0,0.910201397402253,-0.21201124904531818
82,0,38,54,55,3,-0.1626613941678913,-0.2589766831554409
83,0,67,54,41,0,1.691306276371924,-0.17571509284495243
84,1,46,54,44,0,0.5444698047022916,-0.22554030566103386
85,1,21,54,57,3,-1.0793032099441013,-0.2986828860254904
86,0,48,54,46,0,0.5910277195702976,-0.2241470111331133
87,1,55,57,58,0,0.6114024522151382,-0.11222840542474703
88,1,22,57,55,3,-0.9792761000514226,-0.1792122904765807
89,1,34,58,60,3,-0.509851301968269,-0.1224623021458453
90,1,50,58,46,0,0.6850849739202405,-0.06732142058133642
91,1,68,59,55,0,1.3490150470703763,-0.0034585803107630357
92,0,18,59,41,3,-0.8019003729631281,-0.09108437391815036
93,0,48,60,49,0,0.4977821374043106,0.00020252783444231254
94,1,40,60,40,3,0.33896624316376833,-0.003904166099201791
95,1,32,60,42,3,-0.12142306862307621,-0.024142185991265507
96,0,24,60,52,3,-0.801138502261777,-0.05611207930763438
97,1,47,60,47,0,0.5019189452017896,0.0009723647485201785
98,1,27,60,50,3,-0.5942228038023578,-0.04668971662556282
99,0,48,61,42,0,0.6878594462794281,0.04859274899765434
100,0,20,61,49,3,-0.923503144974528,-0.022240320624568648
101,1,23,62,41,3,-0.5539259028714734,0.0341057790426768
102,1,49,62,48,0,0.572226529810764,0.08008180728836889
103,0,67,62,59,0,1.183158120243193,0.10288684728592097
104,0,26,62,55,3,-0.7856624481157666,0.02006439487613804
105,0,49,62,56,0,0.3529004079589078,0.06834993386406372
106,1,21,62,42,3,-0.6827311134339256,0.028313031980641796
107,1,66,63,50,0,1.3773722369157892,0.15204690536321086
108,0,54,63,46,0,0.8786986258558965,0.1319552647713823
109,0,68,63,43,0,1.6706720388671332,0.16663855749347473
110,0,66,63,48,0,1.4322037673787533,0.15497987371928715
111,0,65,63,52,0,1.2718459837873402,0.14695080556513615
112,1,19,63,54,3,-1.1149427892879369,0.044513790877132184
113,1,38,64,42,3,0.17541307638880685,0.1413359303285051
114,0,19,64,46,3,-0.8974497151813374,0.09437049621838237
115,1,18,65,48,3,-1.0048090160550434,0.12739922833725267
116,1,19,65,50,3,-1.0089458238525224,0.1266293914231748
117,1,63,65,43,0,1.4135323300491944,0.23207256411737265
118,1,49,65,59,0,0.2651539690286912,0.17832497708078435
119,1,51,67,43,0,0.8015295625728601,0.2823646506472815
120,1,50,67,57,0,0.36701412666662664,0.25967074071274904
121,0,27,67,56,3,-0.7715487294080478,0.21138520172482334
122,1,38,67,40,3,0.22474546361600045,0.2586433944354164
123,1,40,69,58,1,-0.1710149607102196,0.3128226059486167
124,0,39,69,91,1,-1.1264299360146117,0.2622654966313594
125,1,23,70,29,3,-0.23960110205574361,0.3567022445146946
126,1,31,70,77,1,-1.1500000518430007,0.30361605550485105
127,0,43,71,35,4,0.6079657121198085,0.4292908002033793
128,0,40,71,95,1,-1.1890643697655683,0.3348123551950953
129,0,59,71,11,4,2.077059640323138,0.4990965235482696
130,0,38,71,75,1,-0.7421385104668978,0.3598157758718613
131,0,47,71,9,4,1.5235544988002816,0.4760719146003648
132,0,39,71,75,1,-0.6914437878014128,0.36197890731385973
133,1,25,72,34,3,-0.27895657837269733,0.42994575034239074
134,1,31,72,71,1,-0.989171555944622,0.3886646244069699
135,0,20,73,5,3,0.2607939522675993,0.49978296621244983
136,1,29,73,88,1,-1.5584620579560435,0.3975329624132696
137,1,44,73,7,4,1.4226357657762767,0.5487651524643358
138,0,32,73,73,1,-0.9951414114873578,0.426019619409837
139,0,19,74,10,3,0.0711873556994473,0.5284122457972057
140,1,35,74,72,1,-0.8174745260046774,0.4721003298308155
141,1,57,75,5,4,2.132832595400033,0.6560684934002817
142,0,32,75,93,1,-1.5471228116075122,0.4729395996829642
143,1,28,76,40,3,-0.2986991927461617,0.5801355672679372
144,1,32,76,87,1,-1.3844612679638768,0.5198633366681381
145,0,25,77,12,3,0.3150250179936232,0.6528325618439551
146,0,28,77,97,1,-1.863230858685894,0.5346708010367078
147,0,48,77,36,4,0.823025273744211,0.6673889647370034
148,1,32,77,74,1,-1.0298893676998673,0.5770524628995789
149,1,34,78,22,4,0.4952868219229115,0.6957607349585044
150,0,34,78,90,1,-1.3689852138178664,0.5960398108519105
151,0,43,78,17,4,1.0886181520696874,0.7225613388266809
152,0,39,78,88,1,-1.060680070027477,0.6097884364179789
153,1,44,78,20,4,1.0570655790407264,0.7203250177345649
154,1,38,78,76,1,-0.7823856099151776,0.6252231151124382
155,1,47,78,16,4,1.3188128079631096,0.7326803487727129
156,1,27,78,89,1,-1.6964325072447797,0.5823643749359597
157,0,37,78,1,4,1.2231020597804894,0.7330462970233008
158,1,30,78,78,1,-1.242774921702022,0.6049850952203746
159,0,34,78,1,4,1.0710178917840343,0.7265569026973056
160,1,30,78,73,1,-1.105696095544612,0.6123175161105653
161,1,56,79,35,4,1.2523327248090599,0.7624101642849189
162,1,29,79,83,1,-1.4323815182701742,0.6336143748051304
163,0,19,81,5,3,0.19543484764005978,0.8026184901060115
164,1,31,81,93,1,-1.6088158207445382,0.6995254597426358
165,0,50,85,26,4,1.1839079894279467,0.9913787247369417
166,1,36,85,75,1,-0.8691906242314635,0.8892371598250945
167,0,42,86,20,4,0.9410117517477016,1.020997410186128
168,1,33,86,95,1,-1.5714231446028162,0.8915429138552814
169,1,36,87,27,4,0.44310001138916016,1.0358780642048155
170,0,32,87,63,1,-0.7466464276061331,0.9744321080274486
171,0,40,87,13,4,1.0296996152918487,1.0650613684653432
172,0,28,87,75,1,-1.2784145010458579,0.9481817721229971
173,0,36,87,10,4,0.9091680203243547,1.060808295231464
174,0,36,87,92,1,-1.338924728657172,0.940556592632336
175,1,52,88,13,4,1.6362032395324126,1.1291437776862692
176,1,30,88,86,1,-1.4804315210064467,0.9745015409655193
177,0,58,88,15,4,1.885540045062359,1.1391895979821838
178,0,27,88,69,1,-1.1664476800677073,0.9929423776661724
179,0,59,93,14,4,1.954485294233042,1.3334433731869453
180,0,35,93,90,1,-1.3457862073312339,1.1700754210480842
181,1,37,97,32,4,0.33838543044466685,1.4119570939260733
182,1,32,97,86,1,-1.395539505382788,1.3219512911020213
183,0,46,98,15,4,1.25887289562397,1.4944803398476527
184,1,29,98,88,1,-1.6042882515874641,1.3506537603368947
185,1,41,99,39,4,0.34558786899571925,1.48659389428169
186,0,30,99,97,1,-1.8021684637505742,1.3777433660934948
187,1,54,101,24,4,1.4121896466287418,1.6129615295321316
188,0,28,101,68,1,-1.112166812859079,1.4921948082064942
189,1,41,103,17,4,0.9414025131072967,1.6713558738663092
190,1,36,103,85,1,-1.1763431359609064,1.560819292549723
191,1,34,103,23,4,0.422044863060009,1.6474150487040913
192,1,32,103,69,1,-0.9404697829191344,1.5756305136303397
193,0,33,113,8,4,0.7642561414141862,2.048497499102115
194,1,38,113,91,1,-1.257778759471397,1.9375949695349413
195,1,47,120,16,4,1.241824802662323,2.333923289284402
196,1,35,120,79,1,-1.0937050789068656,2.215577208764018
197,1,45,126,28,4,0.8004478880820276,2.5407482077656183
198,0,32,126,74,1,-1.1197087072174514,2.445169226829884
199,0,32,137,18,4,0.395410620547717,2.9466654918864155
200,0,30,137,83,1,-1.488003564829585,2.847017757429939
